Acamar,2h58.262m,-40d18.283',star
Achernar,1h37.715m,-57d14.200',star
Achird,0h49.100m,57d48.950',star
Acrab,16h5.437m,-19d48.333',star
Acrux,12h26.598m,-63d5.950',star
Acubens,8h58.487m,11d51.467',star
Adhafera,10h16.690m,23d25.033',star
Adhara,6h58.625m,-28d58.333',star
Ain,4h28.617m,19d10.817',star
Al Giedi,20h18.055m,-12d32.683',star
Alaraph,11h50.695m,1d45.883',star
Albali,20h47.677m,-9d29.750',star
Albireo,19h30.722m,27d57.583',star
Alchibah,12h8.413m,-24d43.733',star
Alcor,13h25.225m,54d59.283',star
Alcyone,3h47.485m,24d6.300',star
Aldebaran,4h35.920m,16d30.550',star
Alderamin,21h18.580m,62d35.133',star
Alfirk,21h28.660m,70d33.650',star
Algebar,5h14.538m,-8d12.100',star
Algenib,0h13.237m,15d11.017',star
Algieba,10h19.972m,19d50.500',star
Algol,3h8.168m,40d57.333',star
Algorab,12h29.865m,-16d30.933',star
Alhena,6h37.712m,16d23.950',star
Alioth,12h54.028m,55d57.583',star
Alkaid,13h47.540m,49d18.800',star
Alkalurops,15h24.490m,37d22.633',star
Alkes,10h59.775m,-18d17.933',star
Almach,2h3.900m,42d19.783',star
Almeisan,6h37.712m,16d23.950',star
Alnair,22h8.233m,-46d57.667',star
Alnath,5h26.292m,28d36.450',star
Alnilam,5h36.213m,-1d12.117',star
Alnitak,5h40.758m,-1d56.567',star
Alphard,9h27.587m,-8d39.517',star
Alphecca,15h34.688m,26d42.883',star
Alpheratz,0h8.388m,29d5.433',star
Alrai,23h39.347m,77d37.950',star
Alsaphi,19h32.360m,69d39.667',star
Alshain,19h55.313m,6d24.400',star
Alsuhail,9h7.997m,-43d25.950',star
Altair,19h50.783m,8d52.100',star
Altais,19h12.555m,67d39.700',star
Alterf,9h31.720m,22d58.083',star
Aludra,7h24.095m,-29d18.183',star
Alula Australis,13h23.925m,54d55.517',star
Alula Borealis,11h18.478m,33d5.650',star
Alwaid,17h30.433m,52d18.083',star
Alya,18h56.220m,4d12.217',star
Ancha,22h16.833m,-7d47.000',star
Angetenar,3h19.517m,-21d45.467',star
Ankaa,0h26.283m,-42d18.367',star
Antares,16h29.407m,-26d25.917',star
Arcturus,14h15.662m,19d10.950',star
Arkab,19h22.638m,-44d27.533',star
Arneb,5h32.730m,-17d49.333',star
Arrakis,17h5.328m,54d28.217',star
Ascella,19h2.612m,-29d52.817',star
Asellus Australis,8h44.685m,18d9.250',star
Asellus Borealis,8h43.285m,21d28.117',star
Aspidiske,9h17.090m,-59d16.517',star
Asterope,3h45.907m,24d33.283',star
Atik,3h54.132m,31d53.017',star
Atlas,3h49.162m,24d3.200',star
Atria,16h48.665m,-69d1.667',star
Auva,12h55.603m,3d23.850',star
Avior,8h22.513m,-59d30.583',star
Azha,2h56.428m,-8d53.883',star
Baham,22h10.200m,6d11.867',star
Baten Kaitos,1h51.460m,-10d20.100',star
Beid,4h11.865m,-6d50.250',star
Bellatrix,5h25.132m,6d20.983',star
Benetnasch,13h47.540m,49d18.800',star
Betelgeuse,5h55.172m,7d24.417',star
Botein,3h11.630m,19d43.600',star
Canopus,6h23.952m,-52d41.750',star
Capella,5h16.690m,45d59.883',star
Caph,0h9.178m,59d8.983',star
Castor,7h34.600m,31d53.300',star
Celaeno,3h44.803m,24d17.367',star
Celbalrai,17h43.473m,4d34.033',star
Chara,12h33.742m,41d21.450',star
Chort,11h14.240m,15d25.767',star
Cor Caroli,12h56.028m,38d19.100',star
Coxa,11h14.240m,15d25.767',star
Cujam,16h25.417m,14d2.000',star
Cursa,5h7.850m,-5d5.183',star
Dabih,20h21.012m,-14d46.883',star
Deneb,20h41.432m,45d16.817',star
Deneb Algiedi,21h47.040m,-16d7.633',star
Deneb Kaitos,0h43.590m,-17d59.200',star
Denebola,11h49.060m,14d34.317',star
Diphda,0h43.590m,-17d59.200',star
Dnoces,8h59.207m,48d2.500',star
Dschubba,16h0.333m,-22d37.300',star
Dubhe,11h3.728m,61d45.050',star
Dziban,17h41.938m,72d8.933',star
Edasich,15h24.930m,58d57.967',star
ElNath,5h26.292m,28d36.450',star
Electra,3h44.875m,24d6.800',star
Eltanin,17h56.607m,51d29.333',star
Enif,21h44.187m,9d52.500',star
Errai,23h39.347m,77d37.950',star
Fomalhaut,22h57.652m,-29d37.333',star
Furud,6h20.313m,-30d3.800',star
Gacrux,12h31.165m,-57d6.800',star
Gemma,15h34.688m,26d42.883',star
Giauzar,11h31.403m,69d19.867',star
Giedi,20h18.055m,-12d32.683',star
Gienah,12h15.807m,-17d32.517',star
Gomeisa,7h27.150m,8d17.367',star
Graffias,16h5.437m,-19d48.333',star
Grumium,17h53.528m,56d52.367',star
Hadar (Agena),14h3.823m,-60d22.383',star
Hamal,2h7.173m,23d27.750',star
Heka,5h35.138m,9d56.050',star
Homam,22h41.462m,10d49.883',star
Izar,14h44.987m,27d4.450',star
Jabbah,16h11.995m,-19d27.633',star
Kaffaljidhm,2h43.300m,3d14.150',star
Kaitain,2h2.047m,2d45.817',star
Kaus Australis,18h24.172m,-34d23.083',star
Kaus Borealis,18h27.970m,-25d25.300',star
Kaus Media,18h20.995m,-29d49.683',star
Keid,4h11.865m,-6d50.250',star
Kelbal Rai,17h43.473m,4d34.033',star
Kitalpha,21h15.823m,5d14.867',star
Kochab,14h50.705m,74d9.333',star
Kornephoros,16h30.220m,21d29.383',star
Kraz,12h34.387m,-23d23.800',star
Kuma,17h5.328m,54d28.217',star
Kurah,22h3.790m,64d37.667',star
Lesath,16h11.995m,-19d27.633',star
Maasym,16h8.075m,17d2.817',star
Maaz,5h1.968m,43d49.400',star
Maia,3h45.827m,24d22.067',star
Marfik,16h30.913m,1d59.033',star
Markab,23h4.762m,15d12.317',star
Matar,22h43.002m,30d13.283',star
Mebsuta,6h43.932m,25d7.867',star
Megrez,12h15.427m,57d1.950',star
Meissa,5h35.138m,9d56.050',star
Mekbuda,7h4.108m,20d34.217',star
Menkalinan,5h59.528m,44d56.850',star
Menkar,3h2.280m,4d5.383',star
Menkent,14h6.683m,-36d22.200',star
Menkib,3h58.965m,35d47.467',star
Merak,11h1.842m,56d22.950',star
Merope,3h46.327m,23d56.900',star
Mesarthim,1h53.530m,19d17.617',star
Miaplacidus,9h13.200m,-69d43.033',star
Mimosa,12h47.720m,-59d41.317',star
Mintaka,5h32.007m,0d17.950',star
Mira,2h19.345m,-2d58.650',star
Mirach,1h9.732m,35d37.233',star
Mirfak,3h24.323m,49d51.667',star
Mirzam,6h22.700m,-17d57.350',star
Mizar,13h23.925m,54d55.517',star
Mothallah,1h53.082m,29d34.733',star
Muphrid,13h54.685m,18d23.867',star
Murzim,6h22.700m,-17d57.350',star
Muscida,8h30.265m,60d43.083',star
Naos,8h3.585m,-40d0.200',star
Nashira,21h40.092m,-16d39.733',star
Nasl,18h5.808m,-30d25.450',star
Nath,5h26.292m,28d36.450',star
Navi,1h54.395m,63d40.200',star
Nekkar,15h1.947m,40d23.433',star
Nihal,5h28.245m,-20d45.567',star
Nodus Secundus,19h12.555m,67d39.700',star
Nunki,18h20.995m,-29d49.683',star
Nusakan,15h27.828m,29d6.350',star
Okda,2h2.047m,2d45.817',star
Peacock,20h25.648m,-56d44.100',star
Phact,5h39.648m,-34d4.450',star
Phad,11h53.830m,53d41.683',star
Phecda,11h53.830m,53d41.683',star
Pherkad,15h20.728m,71d50.033',star
Pleione,3h49.187m,24d8.200',star
Polaris,2h31.812m,89d15.850',star
Pollux,7h45.315m,28d1.567',star
Porrima,12h41.660m,-1d26.967',star
Procyon,7h39.302m,5d13.500',star
Propus,6h14.877m,22d30.400',star
Proxima,14h39.602m,-60d50.133',star
Pulcherrima,14h44.987m,27d4.450',star
Rana,3h43.248m,-9d45.800',star
Rasalas,9h52.763m,26d0.417',star
Rasalgethi,17h14.648m,14d23.417',star
Rasalhague,17h34.935m,12d33.600',star
Rastaban,17h30.433m,52d18.083',star
Regor,8h9.533m,-47d20.200',star
Regulus,10h8.372m,11d58.033',star
Rigel,5h14.538m,-8d12.100',star
Rigilkent,14h39.498m,-60d50.117',star
Risha,2h2.047m,2d45.817',star
Rotanev,20h37.550m,14d35.717',star
Rukbah,1h25.817m,60d14.117',star
Rukbat,19h23.887m,-40d36.967',star
Sabik,17h10.378m,-15d43.483',star
Sadachbia,22h21.657m,-1d23.233',star
Sadalbari,22h50.003m,24d36.100',star
Sadalmelik,22h5.783m,0d19.183',star
Sadalsuud,21h31.558m,-5d34.267',star
Sadr,20h22.228m,40d15.400',star
Saiph,5h47.757m,-9d40.183',star
Sarin,17h15.032m,24d50.350',star
Scheat,23h3.775m,28d4.967',star
Schedar,0h40.508m,56d32.233',star
Scutulum,9h17.090m,-59d16.517',star
Shaula,17h33.608m,-37d6.233',star
Shelyak,18h50.080m,33d21.767',star
Sheratan,1h54.640m,20d48.483',star
Sirius,6h45.148m,-16d42.967',star
Sirrah,0h8.388m,29d5.433',star
Skat,22h54.650m,-15d49.250',star
Spica,13h25.193m,-11d9.683',star
Sterope,3h45.907m,24d33.283',star
Sualocin,20h37.550m,14d35.717',star
Sulaphat,18h58.943m,32d41.367',star
Syrma,14h16.015m,-6d0.033',star
Talitha Australis,9h3.625m,47d9.400',star
Talitha Borealis,8h59.207m,48d2.500',star
Tania Australis,10h22.328m,41d29.967',star
Tania Borealis,10h17.097m,42d54.867',star
Tarazed,19h46.260m,10d36.800',star
Tarf,8h16.515m,9d11.133',star
Taygeta,3h45.208m,24d28.033',star
Tegmine,8h7.763m,21d34.900',star
Tejat,6h22.960m,22d30.817',star
Thuban,14h4.388m,64d22.550',star
Tsih,0h56.708m,60d43.000',star
Tyl,19h48.173m,70d16.067',star
Unukalhai,15h44.268m,6d25.533',star
Vega,18h36.938m,38d47.017',star
Vindemiatrix,13h2.177m,10d57.550',star
Wasat,7h20.123m,21d58.933',star
Wazn,5h50.960m,-35d46.100',star
Wezen,7h8.392m,-26d23.600',star
Yed Posterior,16h18.322m,-4d41.550',star
Yed Prior,16h14.345m,-3d41.667',star
Yildun,17h32.215m,86d35.183',star
Zaniah,13h2.177m,10d57.550',star
Zaurac,3h58.030m,-13d30.517',star
Zavijava,11h50.695m,1d45.883',star
Zosma,11h14.108m,20d31.417',star
Zubenelgenubi,14h50.878m,-16d2.500',star
Zubenelhakrabi,15h35.527m,-14d47.367',star
Zubeneshamali,15h17.007m,-9d22.983',star
Andromeda,0h34m,39d15',constellation
Antlia,10h7m,-33d21',constellation
Apus,16h8m,-76d35',constellation
Aquarius,22h42m,-10d28',constellation
Aquila,19h41m,3d22',constellation
Ara,17h14m,-51d7',constellation
Aries,2h41m,22d34',constellation
Auriga,5h57m,42d49',constellation
Boötes,14h41m,32d20',constellation
Caelum,4h43m,-38d10',constellation
Camelopardus,6h9m,71d58',constellation
Cancer,8h30m,23d34',constellation
Canes Venatici,13h1m,42d21',constellation
Canis Major,6h50m,-22d19',constellation
Canis Minor,7h37m,6d46',constellation
Capricornus,21h3m,-19d21',constellation
Carina,7h46m,-57d50',constellation
Cassiopeia,0h52m,60d18',constellation
Centaurus,12h57m,-44d0',constellation
Cepheus,22h25m,72d34',constellation
Cetus,1h43m,-6d22',constellation
Chamaeleon,12h0m,-81d1',constellation
Circinus,14h32m,-67d18',constellation
Columba,5h42m,-37d55',constellation
Coma Berenices,12h45m,22d39',constellation
Corona Australis,18h39m,-41d45',constellation
Corona Borealis,15h53m,32d38',constellation
Corvus,12h23m,-18d38',constellation
Crater,11h21m,-13d45',constellation
Crux,12h29m,-60d18',constellation
Cygnus,20h36m,49d35',constellation
Delphinus,20h40m,12d6',constellation
Dorado,5h20m,-63d1',constellation
Draco,17h57m,66d4',constellation
Equuleus,21h15m,7d56',constellation
Eridanus,3h53m,-17d59',constellation
Fornax,2h46m,-26d4',constellation
Gemini,6h51m,24d49',constellation
Grus,22h27m,-45d8',constellation
Hercules,17h26m,31d14',constellation
Horologium,3h13m,-52d0',constellation
Hydra,9h8m,-11d41',constellation
Hydrus,2h35m,-72d55',constellation
Indus,21h8m,-52d19',constellation
Lacerta,22h31m,46d40',constellation
Leo,10h0m,7d0',constellation
LeoMinor,10h19m,33d14',constellation
Lepus,5h26m,-19d39',constellation
Libra,15h11m,-15d33',constellation
Lupus,15h23m,-42d43',constellation
Lynx,7h44m,47d50',constellation
Lyra,18h54m,40d39',constellation
Mensa,5h30m,-79d1',constellation
Microscopium,20h57m,-36d48',constellation
Monoceros,6h58m,-3d16',constellation
Musca,12h28m,-69d8',constellation
Norma,16h3m,-52d43',constellation
Octans,22h10m,-84d16',constellation
Ophiuchus,17h2m,-2d21',constellation
Orion,5h34m,3d35',constellation
Pavo,19h10m,-65d52',constellation
Pegasus,22h37m,19d39',constellation
Perseus,3h31m,44d53',constellation
Phoenix,0h44m,-48d46',constellation
Pictor,5h23m,-51d22',constellation
Pisces,0h53m,15d29',constellation
Piscis Austrinus,22h25m,-31d34',constellation
Puppis,7h52m,-32d37',constellation
Pyxis,8h53m,-29d47',constellation
Reticulum,3h54m,-60d31',constellation
Sagitta,19h40m,17d0',constellation
Sagittarius,19h23m,-29d53',constellation
Scorpius,16h52m,-35d20',constellation
Sculptor,1h0m,-38d31',constellation
Scutum,18h39m,-10d53',constellation
Serpens Caput,15h44m,10d51',constellation
Serpens Cauda,17h57m,-13d29',constellation
Sextans,10h6m,-1d8',constellation
Taurus,4h6m,17d20',constellation
Telescopium,19h15m,-51d28',constellation
Triangulum,2h3m,32d20',constellation
Triangulum Australe,16h7m,-65d6',constellation
Tucana,23h50m,-64d56',constellation
Ursa Major,10h16m,57d29',constellation
Ursa Minor,14h58m,75d2',constellation
Vela,9h20m,-48d29',constellation
Virgo,13h21m,-3d31',constellation
Volans,7h40m,-69d37',constellation
Vulpecula,20h22m,25d2',constellation
