Acamar,2h 58.262m,-40d 18.283',star
Achernar,1h 37.715m,-57d 14.200',star
Achird,0h 49.100m,57d 48.950',star
Acrab,16h 5.437m,-19d 48.333',star
Acrux,12h 26.598m,-63d 5.950',star
Acubens,8h 58.487m,11d 51.467',star
Adhafera,10h 16.690m,23d 25.033',star
Adhara,6h 58.625m,-28d 58.333',star
Ain,4h 28.617m,19d 10.817',star
Al Giedi,20h 18.055m,-12d 32.683',star
Alaraph,11h 50.695m,1d 45.883',star
Albali,20h 47.677m,-9d 29.750',star
Albireo,19h 30.722m,27d 57.583',star
Alchibah,12h 8.413m,-24d 43.733',star
Alcor,13h 25.225m,54d 59.283',star
Alcyone,3h 47.485m,24d 6.300',star
Aldebaran,4h 35.920m,16d 30.550',star
Alderamin,21h 18.580m,62d 35.133',star
Alfirk,21h 28.660m,70d 33.650',star
Algebar,5h 14.538m,-8d 12.100',star
Algenib,0h 13.237m,15d 11.017',star
Algieba,10h 19.972m,19d 50.500',star
Algol,3h 8.168m,40d 57.333',star
Algorab,12h 29.865m,-16d 30.933',star
Alhena,6h 37.712m,16d 23.950',star
Alioth,12h 54.028m,55d 57.583',star
Alkaid,13h 47.540m,49d 18.800',star
Alkalurops,15h 24.490m,37d 22.633',star
Alkes,10h 59.775m,-18d 17.933',star
Almach,2h 3.900m,42d 19.783',star
Almeisan,6h 37.712m,16d 23.950',star
Alnair,22h 8.233m,-46d 57.667',star
Alnath,5h 26.292m,28d 36.450',star
Alnilam,5h 36.213m,-1d 12.117',star
Alnitak,5h 40.758m,-1d 56.567',star
Alphard,9h 27.587m,-8d 39.517',star
Alphecca,15h 34.688m,26d 42.883',star
Alpheratz,0h 8.388m,29d 5.433',star
Alrai,23h 39.347m,77d 37.950',star
Alsaphi,19h 32.360m,69d 39.667',star
Alshain,19h 55.313m,6d 24.400',star
Alsuhail,9h 7.997m,-43d 25.950',star
Altair,19h 50.783m,8d 52.100',star
Altais,19h 12.555m,67d 39.700',star
Alterf,9h 31.720m,22d 58.083',star
Aludra,7h 24.095m,-29d 18.183',star
Alula Australis,13h 23.925m,54d 55.517',star
Alula Borealis,11h 18.478m,33d 5.650',star
Alwaid,17h 30.433m,52d 18.083',star
Alya,18h 56.220m,4d 12.217',star
Ancha,22h 16.833m,-7d 47.000',star
Angetenar,3h 19.517m,-21d 45.467',star
Ankaa,0h 26.283m,-42d 18.367',star
Antares,16h 29.407m,-26d 25.917',star
Arcturus,14h 15.662m,19d 10.950',star
Arkab,19h 22.638m,-44d 27.533',star
Arneb,5h 32.730m,-17d 49.333',star
Arrakis,17h 5.328m,54d 28.217',star
Ascella,19h 2.612m,-29d 52.817',star
Asellus Australis,8h 44.685m,18d 9.250',star
Asellus Borealis,8h 43.285m,21d 28.117',star
Aspidiske,9h 17.090m,-59d 16.517',star
Asterope,3h 45.907m,24d 33.283',star
Atik,3h 54.132m,31d 53.017',star
Atlas,3h 49.162m,24d 3.200',star
Atria,16h 48.665m,-69d 1.667',star
Auva,12h 55.603m,3d 23.850',star
Avior,8h 22.513m,-59d 30.583',star
Azha,2h 56.428m,-8d 53.883',star
Baham,22h 10.200m,6d 11.867',star
Baten Kaitos,1h 51.460m,-10d 20.100',star
Beid,4h 11.865m,-6d 50.250',star
Bellatrix,5h 25.132m,6d 20.983',star
Benetnasch,13h 47.540m,49d 18.800',star
Betelgeuse,5h 55.172m,7d 24.417',star
Botein,3h 11.630m,19d 43.600',star
Canopus,6h 23.952m,-52d 41.750',star
Capella,5h 16.690m,45d 59.883',star
Caph,0h 9.178m,59d 8.983',star
Castor,7h 34.600m,31d 53.300',star
Celaeno,3h 44.803m,24d 17.367',star
Celbalrai,17h 43.473m,4d 34.033',star
Chara,12h 33.742m,41d 21.450',star
Chort,11h 14.240m,15d 25.767',star
Cor Caroli,12h 56.028m,38d 19.100',star
Coxa,11h 14.240m,15d 25.767',star
Cujam,16h 25.417m,14d 2.000',star
Cursa,5h 7.850m,-5d 5.183',star
Dabih,20h 21.012m,-14d 46.883',star
Deneb,20h 41.432m,45d 16.817',star
Deneb Algiedi,21h 47.040m,-16d 7.633',star
Deneb Kaitos,0h 43.590m,-17d 59.200',star
Denebola,11h 49.060m,14d 34.317',star
Diphda,0h 43.590m,-17d 59.200',star
Dnoces,8h 59.207m,48d 2.500',star
Dschubba,16h 0.333m,-22d 37.300',star
Dubhe,11h 3.728m,61d 45.050',star
Dziban,17h 41.938m,72d 8.933',star
Edasich,15h 24.930m,58d 57.967',star
El Nath,5h 26.292m,28d 36.450',star
Electra,3h 44.875m,24d 6.800',star
Eltanin,17h 56.607m,51d 29.333',star
Enif,21h 44.187m,9d 52.500',star
Errai,23h 39.347m,77d 37.950',star
Fomalhaut,22h 57.652m,-29d 37.333',star
Furud,6h 20.313m,-30d 3.800',star
Gacrux,12h 31.165m,-57d 6.800',star
Gemma,15h 34.688m,26d 42.883',star
Giauzar,11h 31.403m,69d 19.867',star
Giedi,20h 18.055m,-12d 32.683',star
Gienah,12h 15.807m,-17d 32.517',star
Gomeisa,7h 27.150m,8d 17.367',star
Graffias,16h 5.437m,-19d 48.333',star
Grumium,17h 53.528m,56d 52.367',star
Hadar (Agena),14h 3.823m,-60d 22.383',star
Hamal,2h 7.173m,23d 27.750',star
Heka,5h 35.138m,9d 56.050',star
Homam,22h 41.462m,10d 49.883',star
Izar,14h 44.987m,27d 4.450',star
Jabbah,16h 11.995m,-19d 27.633',star
Kaffaljidhm,2h 43.300m,3d 14.150',star
Kaitain,2h 2.047m,2d 45.817',star
Kaus Australis,18h 24.172m,-34d 23.083',star
Kaus Borealis,18h 27.970m,-25d 25.300',star
Kaus Media,18h 20.995m,-29d 49.683',star
Keid,4h 11.865m,-6d 50.250',star
Kelb al Rai,17h 43.473m,4d 34.033',star
Kitalpha,21h 15.823m,5d 14.867',star
Kochab,14h 50.705m,74d 9.333',star
Kornephoros,16h 30.220m,21d 29.383',star
Kraz,12h 34.387m,-23d 23.800',star
Kuma,17h 5.328m,54d 28.217',star
Kurah,22h 3.790m,64d 37.667',star
Lesath,16h 11.995m,-19d 27.633',star
Maasym,16h 8.075m,17d 2.817',star
Maaz,5h 1.968m,43d 49.400',star
Maia,3h 45.827m,24d 22.067',star
Marfik,16h 30.913m,1d 59.033',star
Markab,23h 4.762m,15d 12.317',star
Matar,22h 43.002m,30d 13.283',star
Mebsuta,6h 43.932m,25d 7.867',star
Megrez,12h 15.427m,57d 1.950',star
Meissa,5h 35.138m,9d 56.050',star
Mekbuda,7h 4.108m,20d 34.217',star
Menkalinan,5h 59.528m,44d 56.850',star
Menkar,3h 2.280m,4d 5.383',star
Menkent,14h 6.683m,-36d 22.200',star
Menkib,3h 58.965m,35d 47.467',star
Merak,11h 1.842m,56d 22.950',star
Merope,3h 46.327m,23d 56.900',star
Mesarthim,1h 53.530m,19d 17.617',star
Miaplacidus,9h 13.200m,-69d 43.033',star
Mimosa,12h 47.720m,-59d 41.317',star
Mintaka,5h 32.007m,0d 17.950',star
Mira,2h 19.345m,-2d 58.650',star
Mirach,1h 9.732m,35d 37.233',star
Mirfak,3h 24.323m,49d 51.667',star
Mirzam,6h 22.700m,-17d 57.350',star
Mizar,13h 23.925m,54d 55.517',star
Mothallah,1h 53.082m,29d 34.733',star
Muphrid,13h 54.685m,18d 23.867',star
Murzim,6h 22.700m,-17d 57.350',star
Muscida,8h 30.265m,60d 43.083',star
Naos,8h 3.585m,-40d 0.200',star
Nashira,21h 40.092m,-16d 39.733',star
Nasl,18h 5.808m,-30d 25.450',star
Nath,5h 26.292m,28d 36.450',star
Navi,1h 54.395m,63d 40.200',star
Nekkar,15h 1.947m,40d 23.433',star
Nihal,5h 28.245m,-20d 45.567',star
Nodus Secundus,19h 12.555m,67d 39.700',star
Nunki,18h 20.995m,-29d 49.683',star
Nusakan,15h 27.828m,29d 6.350',star
Okda,2h 2.047m,2d 45.817',star
Peacock,20h 25.648m,-56d 44.100',star
Phact,5h 39.648m,-34d 4.450',star
Phad,11h 53.830m,53d 41.683',star
Phecda,11h 53.830m,53d 41.683',star
Pherkad,15h 20.728m,71d 50.033',star
Pleione,3h 49.187m,24d 8.200',star
Polaris,2h 31.812m,89d 15.850',star
Pollux,7h 45.315m,28d 1.567',star
Porrima,12h 41.660m,-1d 26.967',star
Procyon,7h 39.302m,5d 13.500',star
Propus,6h 14.877m,22d 30.400',star
Proxima,14h 39.602m,-60d 50.133',star
Pulcherrima,14h 44.987m,27d 4.450',star
Rana,3h 43.248m,-9d 45.800',star
Rasalas,9h 52.763m,26d 0.417',star
Rasalgethi,17h 14.648m,14d 23.417',star
Rasalhague,17h 34.935m,12d 33.600',star
Rastaban,17h 30.433m,52d 18.083',star
Regor,8h 9.533m,-47d 20.200',star
Regulus,10h 8.372m,11d 58.033',star
Rigel,5h 14.538m,-8d 12.100',star
Rigilkent,14h 39.498m,-60d 50.117',star
Risha,2h 2.047m,2d 45.817',star
Rotanev,20h 37.550m,14d 35.717',star
Rukbah,1h 25.817m,60d 14.117',star
Rukbat,19h 23.887m,-40d 36.967',star
Sabik,17h 10.378m,-15d 43.483',star
Sadachbia,22h 21.657m,-1d 23.233',star
Sadalbari,22h 50.003m,24d 36.100',star
Sadalmelik,22h 5.783m,0d 19.183',star
Sadalsuud,21h 31.558m,-5d 34.267',star
Sadr,20h 22.228m,40d 15.400',star
Saiph,5h 47.757m,-9d 40.183',star
Sarin,17h 15.032m,24d 50.350',star
Scheat,23h 3.775m,28d 4.967',star
Schedar,0h 40.508m,56d 32.233',star
Scutulum,9h 17.090m,-59d 16.517',star
Shaula,17h 33.608m,-37d 6.233',star
Shelyak,18h 50.080m,33d 21.767',star
Sheratan,1h 54.640m,20d 48.483',star
Sirius,6h 45.148m,-16d 42.967',star
Sirrah,0h 8.388m,29d 5.433',star
Skat,22h 54.650m,-15d 49.250',star
Spica,13h 25.193m,-11d 9.683',star
Sterope,3h 45.907m,24d 33.283',star
Sualocin,20h 37.550m,14d 35.717',star
Sulaphat,18h 58.943m,32d 41.367',star
Syrma,14h 16.015m,-6d 0.033',star
Talitha Australis,9h 3.625m,47d 9.400',star
Talitha Borealis,8h 59.207m,48d 2.500',star
Tania Australis,10h 22.328m,41d 29.967',star
Tania Borealis,10h 17.097m,42d 54.867',star
Tarazed,19h 46.260m,10d 36.800',star
Tarf,8h 16.515m,9d 11.133',star
Taygeta,3h 45.208m,24d 28.033',star
Tegmine,8h 7.763m,21d 34.900',star
Tejat,6h 22.960m,22d 30.817',star
Thuban,14h 4.388m,64d 22.550',star
Tsih,0h 56.708m,60d 43.000',star
Tyl,19h 48.173m,70d 16.067',star
Unukalhai,15h 44.268m,6d 25.533',star
Vega,18h 36.938m,38d 47.017',star
Vindemiatrix,13h 2.177m,10d 57.550',star
Wasat,7h 20.123m,21d 58.933',star
Wazn,5h 50.960m,-35d 46.100',star
Wezen,7h 8.392m,-26d 23.600',star
Yed Posterior,16h 18.322m,-4d 41.550',star
Yed Prior,16h 14.345m,-3d 41.667',star
Yildun,17h 32.215m,86d 35.183',star
Zaniah,13h 2.177m,10d 57.550',star
Zaurac,3h 58.030m,-13d 30.517',star
Zavijava,11h 50.695m,1d 45.883',star
Zosma,11h 14.108m,20d 31.417',star
Zubenelgenubi,14h 50.878m,-16d 2.500',star
Zubenelhakrabi,15h 35.527m,-14d 47.367',star
Zubeneshamali,15h 17.007m,-9d 22.983',star
Andromeda,0h 34m,39d 15',constellation
Antlia,10h 7m,-33d 21',constellation
Apus,16h 8m,-76d 35',constellation
Aquarius,22h 42m,-10d 28',constellation
Aquila,19h 41m,3d 22',constellation
Ara,17h 14m,-51d 7',constellation
Aries,2h 41m,22d 34',constellation
Auriga,5h 57m,42d 49',constellation
Boötes,14h 41m,32d 20',constellation
Caelum,4h 43m,-38d 10',constellation
Camelopardus (Camelopardalis),6h 9m,71d 58',constellation
Cancer,8h 30m,23d 34',constellation
Canes Venatici,13h 1m,42d 21',constellation
Canis Major,6h 50m,-22d 19',constellation
Canis Minor,7h 37m,6d 46',constellation
Capricornus,21h 3m,-19d 21',constellation
Carina,7h 46m,-57d 50',constellation
Cassiopeia,0h 52m,60d 18',constellation
Centaurus,12h 57m,-44d 0',constellation
Cepheus,22h 25m,72d 34',constellation
Cetus,1h 43m,-6d 22',constellation
Chamaeleon,12h 0m,-81d 1',constellation
Circinus,14h 32m,-67d 18',constellation
Columba,5h 42m,-37d 55',constellation
Coma Berenices,12h 45m,22d 39',constellation
Corona Australis,18h 39m,-41d 45',constellation
Corona Borealis,15h 53m,32d 38',constellation
Corvus,12h 23m,-18d 38',constellation
Crater,11h 21m,-13d 45',constellation
Crux,12h 29m,-60d 18',constellation
Cygnus,20h 36m,49d 35',constellation
Delphinus,20h 40m,12d 6',constellation
Dorado,5h 20m,-63d 1',constellation
Draco,17h 57m,66d 4',constellation
Equuleus,21h 15m,7d 56',constellation
Eridanus,3h 53m,-17d 59',constellation
Fornax,2h 46m,-26d 4',constellation
Gemini,6h 51m,24d 49',constellation
Grus,22h 27m,-45d 8',constellation
Hercules,17h 26m,31d 14',constellation
Horologium,3h 13m,-52d 0',constellation
Hydra,9h 8m,-11d 41',constellation
Hydrus,2h 35m,-72d 55',constellation
Indus,21h 8m,-52d 19',constellation
Lacerta,22h 31m,46d 40',constellation
Leo,10h 0m,7d 0',constellation
Leo Minor,10h 19m,33d 14',constellation
Lepus,5h 26m,-19d 39',constellation
Libra,15h 11m,-15d 33',constellation
Lupus,15h 23m,-42d 43',constellation
Lynx,7h 44m,47d 50',constellation
Lyra,18h 54m,40d 39',constellation
Mensa,5h 30m,-79d 1',constellation
Microscopium,20h 57m,-36d 48',constellation
Monoceros,6h 58m,-3d 16',constellation
Musca,12h 28m,-69d 8',constellation
Norma,16h 3m,-52d 43',constellation
Octans,22h 10m,-84d 16',constellation
Ophiuchus,17h 2m,-2d 21',constellation
Orion,5h 34m,3d 35',constellation
Pavo,19h 10m,-65d 52',constellation
Pegasus,22h 37m,19d 39',constellation
Perseus,3h 31m,44d 53',constellation
Phoenix,0h 44m,-48d 46',constellation
Pictor,5h 23m,-51d 22',constellation
Pisces,0h 53m,15d 29',constellation
Piscis Austrinus (Australis),22h 25m,-31d 34',constellation
Puppis,7h 52m,-32d 37',constellation
Pyxis,8h 53m,-29d 47',constellation
Reticulum,3h 54m,-60d 31',constellation
Sagitta,19h 40m,17d 0',constellation
Sagittarius,19h 23m,-29d 53',constellation
Scorpius,16h 52m,-35d 20',constellation
Sculptor,1h 0m,-38d 31',constellation
Scutum,18h 39m,-10d 53',constellation
Serpens Caput,15h 44m,10d 51',constellation
Serpens Cauda,17h 57m,-13d 29',constellation
Sextans,10h 6m,-1d 8',constellation
Taurus,4h 6m,17d 20',constellation
Telescopium,19h 15m,-51d 28',constellation
Triangulum,2h 3m,32d 20',constellation
Triangulum Australe,16h 7m,-65d 6',constellation
Tucana,23h 50m,-64d 56',constellation
Ursa Major,10h 16m,57d 29',constellation
Ursa Minor,14h 58m,75d 2',constellation
Vela,9h 20m,-48d 29',constellation
Virgo,13h 21m,-3d 31',constellation
Volans,7h 40m,-69d 37',constellation
Vulpecula,20h 22m,25d 2',constellation
